0.000000000000000000e+00	7.995232310656038566e-01
5.000000000001530998e-05	7.990149817794348630e-01
1.000000000000306200e-04	7.980646075890669433e-01
1.500000000000459299e-04	7.978782673795541402e-01
2.000000000000612399e-04	7.964424136365136908e-01
2.500000000000765499e-04	7.960807330580058627e-01
3.000000000000918599e-04	7.968801161631682284e-01
3.500000000001071698e-04	7.994659079294433868e-01
4.000000000001224798e-04	8.009021655686286989e-01
4.500000000001377898e-04	8.016198574995679893e-01
5.000000000001530998e-04	8.031386598149266032e-01
5.500000000001684097e-04	8.036474577318080126e-01
6.000000000001837197e-04	8.023729070051756063e-01
6.500000000001990297e-04	8.019035657343822621e-01
7.000000000002143397e-04	8.018501966510508394e-01
7.500000000002296496e-04	8.008502330188128626e-01
8.000000000002449596e-04	8.007633280999892911e-01
8.500000000002602696e-04	7.996773471126209509e-01
9.000000000002755796e-04	7.985331667921757859e-01
9.500000000002908895e-04	7.979981486226608300e-01
1.000000000000306200e-03	7.991365515779256246e-01
1.050000000000321509e-03	8.008537344616258880e-01
1.100000000000336819e-03	8.028841562632638151e-01
1.150000000000352129e-03	8.027735288755372123e-01
1.200000000000367439e-03	8.038285185662429333e-01
1.250000000000382749e-03	8.045769188494306112e-01
1.300000000000398059e-03	8.037671374728442286e-01
1.350000000000413369e-03	8.034688114123231806e-01
1.400000000000428679e-03	8.042154533059742150e-01
1.450000000000443989e-03	8.043788174774674227e-01
1.500000000000459299e-03	8.028363866399094162e-01
1.550000000000474609e-03	8.020573062911231510e-01
1.600000000000489919e-03	8.014906222483677567e-01
1.650000000000505229e-03	8.005091163386085507e-01
1.700000000000520539e-03	8.000958674579771168e-01
1.750000000000535849e-03	7.984072086660218837e-01
1.800000000000551159e-03	7.955872818609270869e-01
1.850000000000566469e-03	7.940714726591385775e-01
1.900000000000581779e-03	7.938327592869335314e-01
1.950000000000597089e-03	7.941858382017716877e-01
2.000000000000612399e-03	7.956023848946389698e-01
2.050000000000627709e-03	7.975983056771258628e-01
2.100000000000643019e-03	7.993662063228027526e-01
2.150000000000658329e-03	7.993748020492287276e-01
2.200000000000673639e-03	7.970296972986633532e-01
2.250000000000688949e-03	7.954680196927933489e-01
2.300000000000704259e-03	7.959548232486525210e-01
2.350000000000719569e-03	7.957068960593206564e-01
2.400000000000734879e-03	7.931140665510056920e-01
2.450000000000750189e-03	7.911453170877091878e-01
2.500000000000765499e-03	7.913981413904828122e-01
2.550000000000780809e-03	7.914964847533979553e-01
2.600000000000796119e-03	7.917131533412486988e-01
2.650000000000811429e-03	7.934535751048888974e-01
2.700000000000826739e-03	7.956626445323369268e-01
2.750000000000842049e-03	7.952396587211003620e-01
2.800000000000857359e-03	7.953659983864038718e-01
2.850000000000872669e-03	7.979150956337336398e-01
