-6.938893903907228378e-18	7.105913550786822075e-01
1.000000000000306200e-05	7.110585943220953942e-01
2.000000000001306288e-05	7.114613005848957616e-01
2.999999999999530820e-05	7.118007096542214862e-01
4.000000000000530909e-05	7.120533901461204573e-01
5.000000000001530998e-05	7.122201174627423859e-01
5.999999999999755529e-05	7.123258761718204157e-01
7.000000000000755618e-05	7.123954637463537631e-01
7.999999999998980149e-05	7.124290937301521742e-01
8.999999999999980238e-05	7.123534505319176757e-01
1.000000000000098033e-04	7.121927749555223564e-01
1.099999999999920486e-04	7.120934115185197921e-01
1.200000000000020495e-04	7.120550553037313657e-01
1.300000000000120504e-04	7.119796968847666996e-01
1.399999999999942957e-04	7.118915779394013876e-01
1.500000000000042966e-04	7.118149009871069799e-01
1.600000000000142975e-04	7.117004848676360407e-01
1.699999999999965428e-04	7.115235055409419029e-01
1.800000000000065437e-04	7.112344740482754446e-01
1.899999999999887890e-04	7.107835575757300850e-01
1.999999999999987899e-04	7.102672641156493327e-01
2.100000000000087907e-04	7.098063739682308748e-01
2.199999999999910361e-04	7.093749998664884426e-01
2.300000000000010369e-04	7.088983992582813531e-01
2.400000000000110378e-04	7.083506366658374187e-01
2.499999999999932832e-04	7.077055582361739816e-01
2.600000000000032840e-04	7.070101302744438154e-01
2.700000000000132849e-04	7.063356375084975936e-01
2.799999999999955302e-04	7.056555371877046845e-01
2.900000000000055311e-04	7.050411610759400594e-01
2.999999999999877764e-04	7.045640426253552135e-01
3.099999999999977773e-04	7.041248259772397988e-01
3.200000000000077782e-04	7.036732174435945675e-01
3.299999999999900235e-04	7.032323041011986353e-01
3.400000000000000244e-04	7.027762599860076786e-01
3.500000000000100253e-04	7.023526314939155801e-01
3.599999999999922706e-04	7.020580103560559726e-01
3.700000000000022715e-04	7.018670195361548236e-01
3.800000000000122724e-04	7.017056541476990317e-01
3.899999999999945177e-04	7.015489460771366925e-01
4.000000000000045186e-04	7.013964144334663420e-01
4.100000000000145195e-04	7.012720640725236265e-01
4.199999999999967648e-04	7.012244592608272153e-01
4.300000000000067657e-04	7.012289809825933418e-01
4.399999999999890110e-04	7.012611701830464561e-01
4.499999999999990119e-04	7.013700715026013333e-01
4.600000000000090128e-04	7.015315461967837063e-01
4.699999999999912581e-04	7.016971439227402962e-01
4.800000000000012590e-04	7.019163187124332071e-01
4.900000000000112599e-04	7.022142160794723198e-01
4.999999999999935052e-04	7.025672772526944110e-01
5.100000000000035061e-04	7.030010586036624654e-01
5.200000000000135070e-04	7.035168912798248630e-01
5.299999999999957523e-04	7.040674123588054334e-01
5.400000000000057532e-04	7.045808924361283143e-01
5.499999999999879985e-04	7.050344343005937597e-01
5.599999999999979994e-04	7.054539026694679471e-01
5.700000000000080003e-04	7.057916389066435370e-01
5.799999999999902456e-04	7.060242064947384044e-01
5.900000000000002465e-04	7.061767920459238734e-01
6.000000000000102474e-04	7.062253908697905258e-01
6.099999999999924927e-04	7.062190979630639243e-01
6.200000000000024936e-04	7.062557857371059011e-01
6.300000000000124944e-04	7.063110938452993315e-01
6.399999999999947398e-04	7.063362461507480816e-01
6.500000000000047407e-04	7.063313198384836289e-01
6.600000000000147415e-04	7.062962997911017560e-01
6.699999999999969869e-04	7.062555514729825790e-01
6.800000000000069877e-04	7.061844769089057339e-01
6.899999999999892331e-04	7.059849662694848149e-01
6.999999999999992339e-04	7.056808802458278684e-01
7.100000000000092348e-04	7.054181232709836324e-01
7.199999999999914801e-04	7.052693078128705606e-01
7.300000000000014810e-04	7.052095042699839667e-01
7.400000000000114819e-04	7.051651103309987123e-01
7.499999999999937272e-04	7.050625709721344281e-01
7.600000000000037281e-04	7.048770985996311023e-01
7.700000000000137290e-04	7.046570699145220384e-01
7.799999999999959743e-04	7.044507555746749583e-01
7.900000000000059752e-04	7.042085766008093772e-01
7.999999999999882205e-04	7.038563710250149708e-01
8.099999999999982214e-04	7.033930580319165404e-01
8.200000000000082223e-04	7.029151075725800224e-01
8.299999999999904676e-04	7.024944717493796231e-01
8.400000000000004685e-04	7.020809138934056559e-01
8.500000000000104694e-04	7.016486919865601024e-01
8.599999999999927147e-04	7.012454255280912152e-01
8.700000000000027156e-04	7.008454040811743502e-01
8.800000000000127165e-04	7.004229271669716317e-01
8.899999999999949618e-04	7.000501171198597605e-01
9.000000000000049627e-04	6.997258298953981104e-01
9.100000000000149636e-04	6.994245974208139760e-01
9.199999999999972089e-04	6.991944411634167800e-01
9.300000000000072098e-04	6.990101819107003012e-01
9.399999999999894551e-04	6.988467812945734492e-01
9.499999999999994560e-04	6.987282108171903872e-01
9.600000000000094569e-04	6.986785795512227004e-01
9.699999999999917022e-04	6.987466810541264062e-01
