0.000000000000000000e+00	7.118362227583914237e-01
5.000000000001530998e-05	7.142808529343163126e-01
1.000000000000306200e-04	7.147521939007558389e-01
1.500000000000459299e-04	7.128655375315359199e-01
2.000000000000612399e-04	7.099351017486982274e-01
2.500000000000765499e-04	7.071768928078824290e-01
3.000000000000918599e-04	7.018487494276128835e-01
3.500000000001071698e-04	6.964396819218477974e-01
4.000000000001224798e-04	6.943174387234014588e-01
4.500000000001377898e-04	6.958907952317441303e-01
5.000000000001530998e-04	7.004348561434137199e-01
5.500000000001684097e-04	7.093820395006354973e-01
6.000000000001837197e-04	7.185187112510466045e-01
6.500000000001990297e-04	7.235641033005315581e-01
7.000000000002143397e-04	7.253923541607323333e-01
7.500000000002296496e-04	7.233111489373700298e-01
8.000000000002449596e-04	7.186923690792905717e-01
8.500000000002602696e-04	7.165087175296415145e-01
9.000000000002755796e-04	7.156652944166311814e-01
9.500000000002908895e-04	7.126906260982368568e-01
1.000000000000306200e-03	7.098636707472404384e-01
1.050000000000321509e-03	7.080607076980078851e-01
1.100000000000336819e-03	7.055367743464155961e-01
1.150000000000352129e-03	7.026749550501739661e-01
1.200000000000367439e-03	6.999152142028347567e-01
1.250000000000382749e-03	7.032052614410737590e-01
1.300000000000398059e-03	7.108415990136052187e-01
1.350000000000413369e-03	7.163244886212292162e-01
1.400000000000428679e-03	7.218004943668107076e-01
1.450000000000443989e-03	7.259962531540307129e-01
1.500000000000459299e-03	7.263834496329596435e-01
1.550000000000474609e-03	7.240964700890321071e-01
1.600000000000489919e-03	7.188239883953084775e-01
1.650000000000505229e-03	7.133115903792162094e-01
1.700000000000520539e-03	7.097224008390838890e-01
1.750000000000535849e-03	7.068275632643442608e-01
1.800000000000551159e-03	7.024194107375597573e-01
1.850000000000566469e-03	6.988665529783021357e-01
1.900000000000581779e-03	6.955838271659084970e-01
1.950000000000597089e-03	6.971222782395829487e-01
2.000000000000612399e-03	7.014445452096111921e-01
2.050000000000627709e-03	7.074350457482739829e-01
2.100000000000643019e-03	7.143587249885948731e-01
2.150000000000658329e-03	7.169068250524363028e-01
2.200000000000673639e-03	7.183090763109447607e-01
2.250000000000688949e-03	7.175893638957743237e-01
2.300000000000704259e-03	7.137100318765481344e-01
2.350000000000719569e-03	7.104950866885940686e-01
2.400000000000734879e-03	7.116871040776969748e-01
2.450000000000750189e-03	7.119604231929058669e-01
2.500000000000765499e-03	7.148113409229230886e-01
2.550000000000780809e-03	7.173589084247808945e-01
2.600000000000796119e-03	7.183741947445081433e-01
2.650000000000811429e-03	7.158612143214049262e-01
2.700000000000826739e-03	7.154066215401638784e-01
2.750000000000842049e-03	7.171908721262839626e-01
2.800000000000857359e-03	7.199120001111236622e-01
2.850000000000872669e-03	7.211218233639754560e-01
2.900000000000887979e-03	7.210479873310879917e-01
2.950000000000903289e-03	7.190402932228111554e-01
3.000000000000918599e-03	7.170436026176327804e-01
3.050000000000933909e-03	7.165814221970199238e-01
3.100000000000949218e-03	7.149538908492242273e-01
3.150000000000964528e-03	7.154530536012549957e-01
3.200000000000979838e-03	7.215159997666300562e-01
3.250000000000995148e-03	7.229500289693657766e-01
3.300000000001010458e-03	7.234125654439652608e-01
3.350000000001025768e-03	7.231463879968550446e-01
3.400000000001041078e-03	7.199391343903829288e-01
3.450000000001056388e-03	7.187738946619176561e-01
3.500000000001071698e-03	7.163138635684825895e-01
3.550000000001087008e-03	7.121656555200409633e-01
3.600000000001102318e-03	7.101146382002198054e-01
3.650000000001117628e-03	7.098141984709867014e-01
3.700000000001132938e-03	7.089617960510434802e-01
3.750000000001148248e-03	7.102681394250071056e-01
3.800000000001163558e-03	7.146297673931344407e-01
3.850000000001178868e-03	7.165914291937400815e-01
3.900000000001194178e-03	7.174756004233285855e-01
3.950000000001209488e-03	7.162468481659123309e-01
4.000000000001224798e-03	7.139277076669050537e-01
4.050000000001240108e-03	7.111824826495420915e-01
4.100000000001255418e-03	7.080111295611506428e-01
4.150000000001270728e-03	7.045400916517378098e-01
4.200000000001286038e-03	7.051059068250408179e-01
4.250000000001301348e-03	7.089324346706820101e-01
4.300000000001316658e-03	7.105287377223281631e-01
4.350000000001331968e-03	7.120509671654126072e-01
4.400000000001347278e-03	7.146320181790921655e-01
4.450000000001362588e-03	7.174011726912800091e-01
4.500000000001377898e-03	7.205920938301539902e-01
4.550000000001393208e-03	7.227379900410214608e-01
4.600000000001408518e-03	7.224546294160261173e-01
4.650000000001423828e-03	7.202316301298785639e-01
4.700000000001439138e-03	7.157673166615726723e-01
4.750000000001454448e-03	7.097163132627253290e-01
4.800000000001469758e-03	7.035067598021080837e-01
4.850000000001485068e-03	6.991540169748109435e-01
4.900000000001500378e-03	6.977547307082611061e-01
4.950000000001515688e-03	7.017404199501497963e-01
5.000000000001530998e-03	7.033790832672593973e-01
5.050000000001546308e-03	7.057165627693924304e-01
5.100000000001561618e-03	7.067312491949596653e-01
5.150000000001576927e-03	7.046435519459917085e-01
5.200000000001592237e-03	7.038531166249122339e-01
5.250000000001607547e-03	7.063758102273305362e-01
5.300000000001622857e-03	7.101357347603483028e-01
5.350000000001638167e-03	7.112395091937908642e-01
5.400000000001653477e-03	7.106813995926184457e-01
5.450000000001668787e-03	7.108139241911708428e-01
5.500000000001684097e-03	7.119365430518218574e-01
5.550000000001699407e-03	7.136593773945182351e-01
5.600000000001714717e-03	7.139863214158436167e-01
5.650000000001730027e-03	7.155604989181171272e-01
5.700000000001745337e-03	7.172379715344551210e-01
5.750000000001760647e-03	7.170010282775026722e-01
5.800000000001775957e-03	7.143663843059090413e-01
